Index,Path,Target
611434,train/n02965783/n02965783_7475.JPEG,12
887246,train/n03868863/n03868863_9192.JPEG,12
727195,train/n03394916/n03394916_34553.JPEG,12
1124869,train/n04505470/n04505470_4534.JPEG,12
1003116,train/n04153751/n04153751_10982.JPEG,12
814762,train/n03706229/n03706229_10249.JPEG,12
1142186,train/n04548280/n04548280_22753.JPEG,12
1120419,train/n04487394/n04487394_16355.JPEG,12
770488,train/n03532672/n03532672_3469.JPEG,12
586679,train/n02879718/n02879718_4455.JPEG,12
1080561,train/n04371774/n04371774_5785.JPEG,12
763623,train/n03495258/n03495258_8886.JPEG,12
870403,train/n03814639/n03814639_5159.JPEG,12
880623,train/n03843555/n03843555_4063.JPEG,12
967758,train/n04044716/n04044716_3634.JPEG,12
873520,train/n03832673/n03832673_11107.JPEG,12
717235,train/n03372029/n03372029_50579.JPEG,12
1155540,train/n04579432/n04579432_31375.JPEG,12
1142884,train/n04548280/n04548280_6743.JPEG,12
1080317,train/n04371774/n04371774_22369.JPEG,12
547754,train/n02794156/n02794156_6657.JPEG,12
1048880,train/n04286575/n04286575_6571.JPEG,12
681667,train/n03196217/n03196217_658.JPEG,12
956235,train/n04019541/n04019541_47255.JPEG,12
985568,train/n04118776/n04118776_2673.JPEG,12
947344,train/n03992509/n03992509_4052.JPEG,12
803882,train/n03666591/n03666591_33279.JPEG,12
989999,train/n04127249/n04127249_9025.JPEG,12
1023493,train/n04238763/n04238763_7782.JPEG,12
878788,train/n03841143/n03841143_11451.JPEG,12
555007,train/n02804610/n02804610_17957.JPEG,12
954014,train/n04008634/n04008634_7140.JPEG,12
1120834,train/n04487394/n04487394_19617.JPEG,12
733466,train/n03425413/n03425413_14952.JPEG,12
989806,train/n04127249/n04127249_6980.JPEG,12
682574,train/n03197337/n03197337_5285.JPEG,12
1079564,train/n04371774/n04371774_12115.JPEG,12
868267,train/n03803284/n03803284_7986.JPEG,12
978162,train/n04086273/n04086273_34022.JPEG,12
605097,train/n02950826/n02950826_10698.JPEG,12
761744,train/n03494278/n03494278_35702.JPEG,12
615474,train/n02974003/n02974003_1100.JPEG,12
1071740,train/n04355933/n04355933_536.JPEG,12
882140,train/n03854065/n03854065_63574.JPEG,12
743739,train/n03452741/n03452741_14725.JPEG,12
786910,train/n03602883/n03602883_12590.JPEG,12
605120,train/n02950826/n02950826_11322.JPEG,12
749467,train/n03467068/n03467068_3287.JPEG,12
554989,train/n02804610/n02804610_17835.JPEG,12
717227,train/n03372029/n03372029_50325.JPEG,12
815715,train/n03706229/n03706229_7559.JPEG,12
1019672,train/n04228054/n04228054_693.JPEG,12
803667,train/n03666591/n03666591_2556.JPEG,12
694802,train/n03249569/n03249569_25330.JPEG,12
1162457,train/n04592741/n04592741_10992.JPEG,12
787577,train/n03602883/n03602883_3327.JPEG,12
996835,train/n04141975/n04141975_16298.JPEG,12
1162555,train/n04592741/n04592741_1239.JPEG,12
603868,train/n02948072/n02948072_12956.JPEG,12
955801,train/n04019541/n04019541_27171.JPEG,12
947944,train/n03992509/n03992509_945.JPEG,12
605819,train/n02950826/n02950826_2907.JPEG,12
597010,train/n02910353/n02910353_5394.JPEG,12
787859,train/n03602883/n03602883_9257.JPEG,12
874748,train/n03832673/n03832673_9403.JPEG,12
979922,train/n04090263/n04090263_8937.JPEG,12
824200,train/n03721384/n03721384_24293.JPEG,12
1043933,train/n04275548/n04275548_10752.JPEG,12
515218,train/n02672831/n02672831_31633.JPEG,12
965653,train/n04040759/n04040759_9695.JPEG,12
985927,train/n04118776/n04118776_41611.JPEG,12
1034398,train/n04258138/n04258138_17111.JPEG,12
887117,train/n03868863/n03868863_7722.JPEG,12
870573,train/n03814639/n03814639_6242.JPEG,12
835040,train/n03759954/n03759954_24990.JPEG,12
891368,train/n03874599/n03874599_12382.JPEG,12
891739,train/n03874599/n03874599_2833.JPEG,12
1039795,train/n04265275/n04265275_6765.JPEG,12
617129,train/n02977058/n02977058_20903.JPEG,12
1173053,train/n06359193/n06359193_21890.JPEG,12
880614,train/n03843555/n03843555_3947.JPEG,12
764223,train/n03496892/n03496892_20428.JPEG,12
776253,train/n03544143/n03544143_9969.JPEG,12
796168,train/n03642806/n03642806_18238.JPEG,12
763919,train/n03496892/n03496892_15214.JPEG,12
531045,train/n02749479/n02749479_6802.JPEG,12
1072558,train/n04356056/n04356056_39087.JPEG,12
886669,train/n03868863/n03868863_2627.JPEG,12
953228,train/n04008634/n04008634_19987.JPEG,12
756263,train/n03483316/n03483316_1305.JPEG,12
955888,train/n04019541/n04019541_30565.JPEG,12
596349,train/n02910353/n02910353_13906.JPEG,12
891686,train/n03874599/n03874599_230.JPEG,12
877136,train/n03838899/n03838899_43907.JPEG,12
1039382,train/n04265275/n04265275_3334.JPEG,12
1117382,train/n04485082/n04485082_59390.JPEG,12
1104298,train/n04456115/n04456115_26043.JPEG,12
1048062,train/n04286575/n04286575_17841.JPEG,12
1155144,train/n04579432/n04579432_19938.JPEG,12
916089,train/n03929660/n03929660_4970.JPEG,12
824058,train/n03721384/n03721384_19689.JPEG,12
827906,train/n03733131/n03733131_18888.JPEG,12
677444,train/n03180011/n03180011_4549.JPEG,12
879480,train/n03841143/n03841143_30947.JPEG,12
524957,train/n02708093/n02708093_1467.JPEG,12
877622,train/n03840681/n03840681_14811.JPEG,12
511761,train/n02666196/n02666196_9265.JPEG,12
1080501,train/n04371774/n04371774_4507.JPEG,12
1003033,train/n04152593/n04152593_9706.JPEG,12
574117,train/n02841315/n02841315_12930.JPEG,12
916157,train/n03929660/n03929660_57766.JPEG,12
525142,train/n02708093/n02708093_219.JPEG,12
1023098,train/n04238763/n04238763_3132.JPEG,12
903537,train/n03891332/n03891332_4456.JPEG,12
617820,train/n02977058/n02977058_4185.JPEG,12
525068,train/n02708093/n02708093_1908.JPEG,12
812701,train/n03692522/n03692522_20978.JPEG,12
1134640,train/n04525305/n04525305_11300.JPEG,12
525312,train/n02708093/n02708093_2886.JPEG,12
1059879,train/n04330267/n04330267_22056.JPEG,12
892015,train/n03874599/n03874599_5306.JPEG,12
515549,train/n02672831/n02672831_61126.JPEG,12
812552,train/n03692522/n03692522_15817.JPEG,12
1142000,train/n04548280/n04548280_1147.JPEG,12
881032,train/n03843555/n03843555_91.JPEG,12
979630,train/n04090263/n04090263_6043.JPEG,12
790866,train/n03627232/n03627232_16656.JPEG,12
893328,train/n03876231/n03876231_39810.JPEG,12
1080941,train/n04372370/n04372370_16905.JPEG,12
787887,train/n03602883/n03602883_9665.JPEG,12
734059,train/n03425413/n03425413_26601.JPEG,12
1034436,train/n04258138/n04258138_17613.JPEG,12
881228,train/n03854065/n03854065_13009.JPEG,12
779490,train/n03590841/n03590841_4762.JPEG,12
955338,train/n04009552/n04009552_9288.JPEG,12
978299,train/n04086273/n04086273_40817.JPEG,12
1027026,train/n04251144/n04251144_28167.JPEG,12
978403,train/n04086273/n04086273_5006.JPEG,12
510900,train/n02666196/n02666196_14135.JPEG,12
947724,train/n03992509/n03992509_6811.JPEG,12
1104086,train/n04456115/n04456115_192.JPEG,12
779777,train/n03590841/n03590841_6124.JPEG,12
734208,train/n03425413/n03425413_6048.JPEG,12
1120454,train/n04487394/n04487394_16629.JPEG,12
1097528,train/n04428191/n04428191_88768.JPEG,12
953248,train/n04008634/n04008634_20498.JPEG,12
530588,train/n02749479/n02749479_3616.JPEG,12
727892,train/n03394916/n03394916_63390.JPEG,12
1172725,train/n06359193/n06359193_11108.JPEG,12
989119,train/n04127249/n04127249_217.JPEG,12
1026405,train/n04251144/n04251144_12383.JPEG,12
796626,train/n03642806/n03642806_26802.JPEG,12
965034,train/n04040759/n04040759_2611.JPEG,12
574551,train/n02841315/n02841315_23437.JPEG,12
547592,train/n02794156/n02794156_5070.JPEG,12
1034276,train/n04258138/n04258138_1486.JPEG,12
1138518,train/n04536866/n04536866_15416.JPEG,12
651304,train/n03075370/n03075370_141.JPEG,12
610406,train/n02965783/n02965783_1876.JPEG,12
1002494,train/n04152593/n04152593_37976.JPEG,12
869869,train/n03814639/n03814639_15093.JPEG,12
515677,train/n02672831/n02672831_8584.JPEG,12
796704,train/n03642806/n03642806_31329.JPEG,12
530697,train/n02749479/n02749479_443.JPEG,12
733227,train/n03425413/n03425413_13100.JPEG,12
611956,train/n02966193/n02966193_25188.JPEG,12
760932,train/n03492542/n03492542_6637.JPEG,12
750612,train/n03476684/n03476684_23179.JPEG,12
585999,train/n02879718/n02879718_17932.JPEG,12
659086,train/n03110669/n03110669_17839.JPEG,12
920903,train/n03933933/n03933933_24604.JPEG,12
915294,train/n03929660/n03929660_10570.JPEG,12
631042,train/n03000684/n03000684_11821.JPEG,12
985617,train/n04118776/n04118776_29686.JPEG,12
635441,train/n03017168/n03017168_41617.JPEG,12
701805,train/n03272010/n03272010_5914.JPEG,12
1104180,train/n04456115/n04456115_22287.JPEG,12
1117229,train/n04485082/n04485082_4471.JPEG,12
1048657,train/n04286575/n04286575_4639.JPEG,12
990016,train/n04127249/n04127249_9204.JPEG,12
617293,train/n02977058/n02977058_23213.JPEG,12
779523,train/n03590841/n03590841_5084.JPEG,12
760573,train/n03492542/n03492542_36556.JPEG,12
815448,train/n03706229/n03706229_4754.JPEG,12
1034537,train/n04258138/n04258138_19338.JPEG,12
891514,train/n03874599/n03874599_14836.JPEG,12
659223,train/n03110669/n03110669_3301.JPEG,12
741739,train/n03447721/n03447721_4644.JPEG,12
1117607,train/n04485082/n04485082_9569.JPEG,12
977874,train/n04086273/n04086273_24072.JPEG,12
530224,train/n02749479/n02749479_1964.JPEG,12
796904,train/n03642806/n03642806_7266.JPEG,12
695144,train/n03249569/n03249569_36362.JPEG,12
1128648,train/n04515003/n04515003_30310.JPEG,12
1117261,train/n04485082/n04485082_4726.JPEG,12
787196,train/n03602883/n03602883_15372.JPEG,12
877186,train/n03838899/n03838899_46865.JPEG,12
920340,train/n03933933/n03933933_10974.JPEG,12
1071341,train/n04355933/n04355933_2376.JPEG,12
516685,train/n02676566/n02676566_8310.JPEG,12
1044705,train/n04275548/n04275548_6410.JPEG,12
891291,train/n03874599/n03874599_11763.JPEG,12
886695,train/n03868863/n03868863_2912.JPEG,12
756229,train/n03483316/n03483316_11875.JPEG,12
702203,train/n03272010/n03272010_7635.JPEG,12
510832,train/n02666196/n02666196_13489.JPEG,12
741498,train/n03447721/n03447721_32609.JPEG,12
764670,train/n03496892/n03496892_37688.JPEG,12
775459,train/n03544143/n03544143_17348.JPEG,12
1025058,train/n04243546/n04243546_12202.JPEG,12
605633,train/n02950826/n02950826_21038.JPEG,12
1034555,train/n04258138/n04258138_1960.JPEG,12
1061051,train/n04332243/n04332243_28597.JPEG,12
779897,train/n03590841/n03590841_6485.JPEG,12
874108,train/n03832673/n03832673_1612.JPEG,12
915723,train/n03929660/n03929660_19843.JPEG,12
659887,train/n03110669/n03110669_95515.JPEG,12
994144,train/n04141076/n04141076_21755.JPEG,12
1070297,train/n04355338/n04355338_4512.JPEG,12
891062,train/n03874293/n03874293_8676.JPEG,12
790861,train/n03627232/n03627232_16578.JPEG,12
1026505,train/n04251144/n04251144_14146.JPEG,12
687801,train/n03208938/n03208938_6197.JPEG,12
677473,train/n03180011/n03180011_493.JPEG,12
978050,train/n04086273/n04086273_29420.JPEG,12
889953,train/n03874293/n03874293_10375.JPEG,12
985960,train/n04118776/n04118776_43071.JPEG,12
760817,train/n03492542/n03492542_50367.JPEG,12
916160,train/n03929660/n03929660_5826.JPEG,12
881060,train/n03843555/n03843555_9660.JPEG,12
1139342,train/n04536866/n04536866_8250.JPEG,12
778941,train/n03590841/n03590841_10934.JPEG,12
1116604,train/n04485082/n04485082_1290.JPEG,12
887029,train/n03868863/n03868863_6621.JPEG,12
530240,train/n02749479/n02749479_20526.JPEG,12
915668,train/n03929660/n03929660_18742.JPEG,12
869872,train/n03814639/n03814639_15160.JPEG,12
682494,train/n03197337/n03197337_4432.JPEG,12
915973,train/n03929660/n03929660_3514.JPEG,12
635693,train/n03017168/n03017168_58547.JPEG,12
659680,train/n03110669/n03110669_85374.JPEG,12
1083140,train/n04376876/n04376876_7462.JPEG,12
625584,train/n02992211/n02992211_53286.JPEG,12
955417,train/n04019541/n04019541_11838.JPEG,12
828648,train/n03733131/n03733131_7277.JPEG,12
1071585,train/n04355933/n04355933_3441.JPEG,12
1097251,train/n04428191/n04428191_45013.JPEG,12
893345,train/n03876231/n03876231_4019.JPEG,12
920515,train/n03933933/n03933933_16186.JPEG,12
1058298,train/n04328186/n04328186_17792.JPEG,12
953047,train/n04008634/n04008634_1685.JPEG,12
526064,train/n02708093/n02708093_8255.JPEG,12
615650,train/n02974003/n02974003_1627.JPEG,12
761113,train/n03494278/n03494278_12357.JPEG,12
1052981,train/n04311174/n04311174_1407.JPEG,12
878890,train/n03841143/n03841143_12752.JPEG,12
764610,train/n03496892/n03496892_33798.JPEG,12
604506,train/n02948072/n02948072_38568.JPEG,12
605798,train/n02950826/n02950826_28403.JPEG,12
525002,train/n02708093/n02708093_1607.JPEG,12
824429,train/n03721384/n03721384_30484.JPEG,12
1172893,train/n06359193/n06359193_16373.JPEG,12
803440,train/n03666591/n03666591_16759.JPEG,12
920507,train/n03933933/n03933933_15933.JPEG,12
681518,train/n03196217/n03196217_5889.JPEG,12
604223,train/n02948072/n02948072_28952.JPEG,12
897285,train/n03884397/n03884397_28605.JPEG,12
997333,train/n04141975/n04141975_33725.JPEG,12
1071232,train/n04355933/n04355933_187.JPEG,12
716354,train/n03372029/n03372029_16205.JPEG,12
1082919,train/n04376876/n04376876_4604.JPEG,12
1044015,train/n04275548/n04275548_1210.JPEG,12
811499,train/n03691459/n03691459_44241.JPEG,12
555816,train/n02804610/n02804610_8350.JPEG,12
1055325,train/n04317175/n04317175_9438.JPEG,12
1034279,train/n04258138/n04258138_14919.JPEG,12
625574,train/n02992211/n02992211_51988.JPEG,12
870841,train/n03814639/n03814639_9201.JPEG,12
965012,train/n04040759/n04040759_24909.JPEG,12
956493,train/n04019541/n04019541_6028.JPEG,12
878404,train/n03840681/n03840681_6756.JPEG,12
985874,train/n04118776/n04118776_38949.JPEG,12
954773,train/n04009552/n04009552_25504.JPEG,12
1080017,train/n04371774/n04371774_14586.JPEG,12
687859,train/n03208938/n03208938_6998.JPEG,12
1073246,train/n04356056/n04356056_8721.JPEG,12
975565,train/n04074963/n04074963_3035.JPEG,12
967251,train/n04044716/n04044716_13167.JPEG,12
811068,train/n03691459/n03691459_25375.JPEG,12
828298,train/n03733131/n03733131_4023.JPEG,12
764342,train/n03496892/n03496892_22632.JPEG,12
967735,train/n04044716/n04044716_3390.JPEG,12
759904,train/n03492542/n03492542_14297.JPEG,12
1162805,train/n04592741/n04592741_16853.JPEG,12
596550,train/n02910353/n02910353_1821.JPEG,12
865387,train/n03794056/n03794056_21240.JPEG,12
891150,train/n03874293/n03874293_9708.JPEG,12
610816,train/n02965783/n02965783_3818.JPEG,12
687704,train/n03208938/n03208938_4493.JPEG,12
811884,train/n03691459/n03691459_63182.JPEG,12
769806,train/n03532672/n03532672_12109.JPEG,12
515822,train/n02676566/n02676566_1236.JPEG,12
687908,train/n03208938/n03208938_7763.JPEG,12
617308,train/n02977058/n02977058_23410.JPEG,12
763694,train/n03496892/n03496892_10600.JPEG,12
1129086,train/n04515003/n04515003_6583.JPEG,12
1025889,train/n04243546/n04243546_30156.JPEG,12
510939,train/n02666196/n02666196_14691.JPEG,12
1124732,train/n04505470/n04505470_3970.JPEG,12
761371,train/n03494278/n03494278_28006.JPEG,12
916124,train/n03929660/n03929660_548.JPEG,12
664330,train/n03126707/n03126707_18966.JPEG,12
1018805,train/n04228054/n04228054_13764.JPEG,12
891649,train/n03874599/n03874599_197.JPEG,12
879837,train/n03841143/n03841143_8568.JPEG,12
1053893,train/n04311174/n04311174_8691.JPEG,12
1121338,train/n04487394/n04487394_37615.JPEG,12
974996,train/n04074963/n04074963_14321.JPEG,12
1048256,train/n04286575/n04286575_25922.JPEG,12
1003186,train/n04153751/n04153751_12206.JPEG,12
955403,train/n04019541/n04019541_11225.JPEG,12
762916,train/n03495258/n03495258_19441.JPEG,12
700696,train/n03271574/n03271574_5613.JPEG,12
892243,train/n03874599/n03874599_7182.JPEG,12
1048313,train/n04286575/n04286575_288.JPEG,12
869065,train/n03804744/n03804744_30445.JPEG,12
761417,train/n03494278/n03494278_28718.JPEG,12
1154902,train/n04579432/n04579432_14588.JPEG,12
1019497,train/n04228054/n04228054_4824.JPEG,12
975235,train/n04074963/n04074963_19742.JPEG,12
1081253,train/n04372370/n04372370_26423.JPEG,12
616848,train/n02977058/n02977058_15954.JPEG,12
702250,train/n03272010/n03272010_9569.JPEG,12
1079499,train/n04371774/n04371774_11770.JPEG,12
604758,train/n02948072/n02948072_5343.JPEG,12
1080166,train/n04371774/n04371774_15251.JPEG,12
891533,train/n03874599/n03874599_14995.JPEG,12
967843,train/n04044716/n04044716_542.JPEG,12
796787,train/n03642806/n03642806_4432.JPEG,12
1124966,train/n04505470/n04505470_4747.JPEG,12
624914,train/n02992211/n02992211_28441.JPEG,12
1025253,train/n04243546/n04243546_14617.JPEG,12
511423,train/n02666196/n02666196_23415.JPEG,12
547387,train/n02794156/n02794156_2905.JPEG,12
1080580,train/n04371774/n04371774_6055.JPEG,12
997318,train/n04141975/n04141975_33090.JPEG,12
1080592,train/n04371774/n04371774_6210.JPEG,12
625693,train/n02992211/n02992211_8511.JPEG,12
611715,train/n02966193/n02966193_16839.JPEG,12
510710,train/n02666196/n02666196_11772.JPEG,12
734140,train/n03425413/n03425413_33308.JPEG,12
989871,train/n04127249/n04127249_7789.JPEG,12
955761,train/n04019541/n04019541_26269.JPEG,12
677376,train/n03180011/n03180011_374.JPEG,12
814860,train/n03706229/n03706229_1186.JPEG,12
525597,train/n02708093/n02708093_4432.JPEG,12
869495,train/n03804744/n03804744_6703.JPEG,12
750191,train/n03476684/n03476684_14450.JPEG,12
764278,train/n03496892/n03496892_21401.JPEG,12
971786,train/n04067472/n04067472_4994.JPEG,12
604333,train/n02948072/n02948072_33455.JPEG,12
989380,train/n04127249/n04127249_3676.JPEG,12
596757,train/n02910353/n02910353_2955.JPEG,12
1058574,train/n04328186/n04328186_27587.JPEG,12
596382,train/n02910353/n02910353_14276.JPEG,12
1054081,train/n04311174/n04311174_9940.JPEG,12
1173400,train/n06359193/n06359193_39503.JPEG,12
893691,train/n03876231/n03876231_8363.JPEG,12
1053222,train/n04311174/n04311174_2998.JPEG,12
955464,train/n04019541/n04019541_13609.JPEG,12
874089,train/n03832673/n03832673_15805.JPEG,12
796717,train/n03642806/n03642806_3195.JPEG,12
659616,train/n03110669/n03110669_77747.JPEG,12
1172823,train/n06359193/n06359193_1435.JPEG,12
1128462,train/n04515003/n04515003_24125.JPEG,12
694911,train/n03249569/n03249569_28674.JPEG,12
879938,train/n03841143/n03841143_9768.JPEG,12
770322,train/n03532672/n03532672_30584.JPEG,12
574428,train/n02841315/n02841315_20158.JPEG,12
1070083,train/n04355338/n04355338_26170.JPEG,12
760030,train/n03492542/n03492542_17902.JPEG,12
610725,train/n02965783/n02965783_3346.JPEG,12
879963,train/n03841143/n03841143_9998.JPEG,12
695003,train/n03249569/n03249569_31477.JPEG,12
1054837,train/n04317175/n04317175_3780.JPEG,12
694772,train/n03249569/n03249569_24134.JPEG,12
756329,train/n03483316/n03483316_15136.JPEG,12
996833,train/n04141975/n04141975_16287.JPEG,12
868041,train/n03803284/n03803284_4826.JPEG,12
1003214,train/n04153751/n04153751_1286.JPEG,12
586287,train/n02879718/n02879718_2453.JPEG,12
1058057,train/n04328186/n04328186_11247.JPEG,12
525766,train/n02708093/n02708093_612.JPEG,12
1096720,train/n04428191/n04428191_229.JPEG,12
555218,train/n02804610/n02804610_20054.JPEG,12
586794,train/n02879718/n02879718_6646.JPEG,12
651312,train/n03075370/n03075370_1432.JPEG,12
1043958,train/n04275548/n04275548_11131.JPEG,12
775614,train/n03544143/n03544143_23883.JPEG,12
892023,train/n03874599/n03874599_5352.JPEG,12
547486,train/n02794156/n02794156_3981.JPEG,12
989392,train/n04127249/n04127249_3775.JPEG,12
1097503,train/n04428191/n04428191_8397.JPEG,12
770711,train/n03532672/n03532672_44339.JPEG,12
1134920,train/n04525305/n04525305_18723.JPEG,12
975629,train/n04074963/n04074963_34107.JPEG,12
651851,train/n03075370/n03075370_5366.JPEG,12
1069798,train/n04355338/n04355338_17423.JPEG,12
964642,train/n04040759/n04040759_12462.JPEG,12
878012,train/n03840681/n03840681_2515.JPEG,12
1044955,train/n04275548/n04275548_8682.JPEG,12
682728,train/n03197337/n03197337_7071.JPEG,12
947353,train/n03992509/n03992509_4141.JPEG,12
1104833,train/n04456115/n04456115_5978.JPEG,12
955189,train/n04009552/n04009552_7392.JPEG,12
761628,train/n03494278/n03494278_32453.JPEG,12
1002803,train/n04152593/n04152593_6683.JPEG,12
881697,train/n03854065/n03854065_37717.JPEG,12
790975,train/n03627232/n03627232_19968.JPEG,12
555603,train/n02804610/n02804610_3248.JPEG,12
701233,train/n03272010/n03272010_14441.JPEG,12
615800,train/n02974003/n02974003_2423.JPEG,12
975875,train/n04074963/n04074963_6168.JPEG,12
525914,train/n02708093/n02708093_7029.JPEG,12
891769,train/n03874599/n03874599_3168.JPEG,12
1027322,train/n04251144/n04251144_5397.JPEG,12
1173506,train/n06359193/n06359193_4498.JPEG,12
878182,train/n03840681/n03840681_37078.JPEG,12
664194,train/n03126707/n03126707_16393.JPEG,12
811474,train/n03691459/n03691459_4328.JPEG,12
997161,train/n04141975/n04141975_27225.JPEG,12
865204,train/n03794056/n03794056_16411.JPEG,12
611835,train/n02966193/n02966193_21362.JPEG,12
1034689,train/n04258138/n04258138_3361.JPEG,12
604532,train/n02948072/n02948072_39439.JPEG,12
1004193,train/n04153751/n04153751_8361.JPEG,12
744050,train/n03452741/n03452741_2262.JPEG,12
876831,train/n03838899/n03838899_32972.JPEG,12
779507,train/n03590841/n03590841_4932.JPEG,12
1002161,train/n04152593/n04152593_22559.JPEG,12
525105,train/n02708093/n02708093_204.JPEG,12
893591,train/n03876231/n03876231_6795.JPEG,12
1019427,train/n04228054/n04228054_36521.JPEG,12
750472,train/n03476684/n03476684_19489.JPEG,12
1155869,train/n04579432/n04579432_7852.JPEG,12
1003835,train/n04153751/n04153751_4858.JPEG,12
811427,train/n03691459/n03691459_41929.JPEG,12
516803,train/n02676566/n02676566_8873.JPEG,12
867958,train/n03803284/n03803284_3922.JPEG,12
757947,train/n03485407/n03485407_3578.JPEG,12
1139431,train/n04536866/n04536866_9399.JPEG,12
956308,train/n04019541/n04019541_50879.JPEG,12
915421,train/n03929660/n03929660_1305.JPEG,12
986326,train/n04118776/n04118776_68075.JPEG,12
1139177,train/n04536866/n04536866_4555.JPEG,12
1155851,train/n04579432/n04579432_7532.JPEG,12
915683,train/n03929660/n03929660_18955.JPEG,12
796170,train/n03642806/n03642806_18251.JPEG,12
1045008,train/n04275548/n04275548_8981.JPEG,12
955364,train/n04009552/n04009552_9711.JPEG,12
1083199,train/n04376876/n04376876_8151.JPEG,12
574365,train/n02841315/n02841315_18653.JPEG,12
762581,train/n03495258/n03495258_13374.JPEG,12
954169,train/n04009552/n04009552_11275.JPEG,12
803775,train/n03666591/n03666591_3008.JPEG,12
897623,train/n03884397/n03884397_8533.JPEG,12
1142806,train/n04548280/n04548280_6057.JPEG,12
757336,train/n03483316/n03483316_7587.JPEG,12
1080777,train/n04372370/n04372370_11156.JPEG,12
893120,train/n03876231/n03876231_3005.JPEG,12
874498,train/n03832673/n03832673_3950.JPEG,12
1058034,train/n04328186/n04328186_10730.JPEG,12
956223,train/n04019541/n04019541_4673.JPEG,12
677710,train/n03180011/n03180011_7325.JPEG,12
761073,train/n03494278/n03494278_10534.JPEG,12
811010,train/n03691459/n03691459_22311.JPEG,12
989226,train/n04127249/n04127249_27.JPEG,12
975916,train/n04074963/n04074963_684.JPEG,12
955515,train/n04019541/n04019541_1548.JPEG,12
597143,train/n02910353/n02910353_6988.JPEG,12
596684,train/n02910353/n02910353_24425.JPEG,12
1096809,train/n04428191/n04428191_26109.JPEG,12
786960,train/n03602883/n03602883_13345.JPEG,12
1138921,train/n04536866/n04536866_3006.JPEG,12
878513,train/n03840681/n03840681_7934.JPEG,12
531299,train/n02749479/n02749479_9329.JPEG,12
989972,train/n04127249/n04127249_8738.JPEG,12
727820,train/n03394916/n03394916_57530.JPEG,12
915581,train/n03929660/n03929660_168.JPEG,12
1048614,train/n04286575/n04286575_4304.JPEG,12
1060085,train/n04330267/n04330267_4850.JPEG,12
695260,train/n03249569/n03249569_3996.JPEG,12
1048536,train/n04286575/n04286575_3919.JPEG,12
756929,train/n03483316/n03483316_37631.JPEG,12
877068,train/n03838899/n03838899_39708.JPEG,12
1060517,train/n04332243/n04332243_12527.JPEG,12
869927,train/n03814639/n03814639_16437.JPEG,12
1026649,train/n04251144/n04251144_16745.JPEG,12
1019582,train/n04228054/n04228054_5872.JPEG,12
624628,train/n02992211/n02992211_24540.JPEG,12
926905,train/n03944341/n03944341_1102.JPEG,12
681762,train/n03196217/n03196217_7424.JPEG,12
631424,train/n03000684/n03000684_1897.JPEG,12
824631,train/n03721384/n03721384_42452.JPEG,12
1143031,train/n04548280/n04548280_8071.JPEG,12
953913,train/n04008634/n04008634_5039.JPEG,12
612524,train/n02966193/n02966193_419.JPEG,12
530073,train/n02749479/n02749479_11969.JPEG,12
716267,train/n03372029/n03372029_102.JPEG,12
757157,train/n03483316/n03483316_4857.JPEG,12
1142508,train/n04548280/n04548280_4346.JPEG,12
1002628,train/n04152593/n04152593_48394.JPEG,12
920351,train/n03933933/n03933933_11420.JPEG,12
1054290,train/n04317175/n04317175_12190.JPEG,12
616819,train/n02977058/n02977058_14077.JPEG,12
812397,train/n03692522/n03692522_13707.JPEG,12
775521,train/n03544143/n03544143_18539.JPEG,12
891619,train/n03874599/n03874599_1769.JPEG,12
763208,train/n03495258/n03495258_2893.JPEG,12
1080331,train/n04371774/n04371774_23662.JPEG,12
526098,train/n02708093/n02708093_870.JPEG,12
1061016,train/n04332243/n04332243_26814.JPEG,12
824118,train/n03721384/n03721384_21200.JPEG,12
1071943,train/n04355933/n04355933_7916.JPEG,12
734247,train/n03425413/n03425413_7203.JPEG,12
764326,train/n03496892/n03496892_22321.JPEG,12
1054541,train/n04317175/n04317175_1734.JPEG,12
828195,train/n03733131/n03733131_3261.JPEG,12
1039970,train/n04265275/n04265275_927.JPEG,12
1048497,train/n04286575/n04286575_37487.JPEG,12
761734,train/n03494278/n03494278_35572.JPEG,12
876351,train/n03838899/n03838899_26735.JPEG,12
892395,train/n03874599/n03874599_8600.JPEG,12
1154891,train/n04579432/n04579432_14283.JPEG,12
1039577,train/n04265275/n04265275_5092.JPEG,12
762459,train/n03495258/n03495258_11591.JPEG,12
1035215,train/n04258138/n04258138_7978.JPEG,12
749223,train/n03467068/n03467068_19132.JPEG,12
1134453,train/n04525305/n04525305_10512.JPEG,12
574233,train/n02841315/n02841315_15964.JPEG,12
1162872,train/n04592741/n04592741_17944.JPEG,12
677066,train/n03180011/n03180011_1529.JPEG,12
1004248,train/n04153751/n04153751_8859.JPEG,12
815533,train/n03706229/n03706229_5363.JPEG,12
887116,train/n03868863/n03868863_7718.JPEG,12
743776,train/n03452741/n03452741_15549.JPEG,12
1124786,train/n04505470/n04505470_4245.JPEG,12
625010,train/n02992211/n02992211_29823.JPEG,12
867481,train/n03803284/n03803284_13396.JPEG,12
880343,train/n03843555/n03843555_19449.JPEG,12
879921,train/n03841143/n03841143_9630.JPEG,12
824501,train/n03721384/n03721384_32988.JPEG,12
886384,train/n03868863/n03868863_1465.JPEG,12
887173,train/n03868863/n03868863_8368.JPEG,12
